t_s,left_rpm,right_rpm,center_speed_mps,encoder_speed_fit_mps,imu_accel_mps2,encoder_accel_raw_mps2,imu_accel_fit_mps2,imu_accel_calibrated_fit_mps2,encoder_accel_fit_mps2,fitted_accel_mps2
9.8,68,45,0.19229165,0.19791936,0.06,-0.085084801,-0.037773695,0.036084468,0.015505683,0.025795075
9.81,72,50,0.20760691,0.19813862,0.435,-0.068067841,-0.03857965,0.035639671,0.012111179,0.023875425
9.82,72,50,0.20760691,0.19824816,-0.588,-0.068067841,-0.037317615,0.036336173,0.0083623074,0.02234924
9.83,68,45,0.19229165,0.19828265,-0.845,-0.15315264,-0.03494311,0.037646631,0.0050159395,0.021331285
9.84,68,45,0.19229165,0.19830924,0.681,-0.30630528,-0.033150809,0.038635779,0.0024691785,0.020552479
9.85,68,45,0.19229165,0.19834547,-0.011,0.085084801,-0.033250695,0.038580653,0.00043519727,0.019507925
9.86,68,45,0.19229165,0.19833024,-0.08,0.30630528,-0.037169658,0.036417828,-0.0016674237,0.017375202
9.87,68,45,0.19229165,0.19821317,-0.062,0.13613568,-0.046313168,0.031371642,-0.004081147,0.013645248
9.88,77,50,0.21611539,0.19799107,0.255,0.13613568,-0.059773081,0.023943289,-0.0067897499,0.0085767698
9.89,72,45,0.19909843,0.19771788,0.245,0.22122048,-0.07572795,0.015138002,-0.0091266506,0.0030056757
9.9,72,45,0.19909843,0.19749944,-0.227,-0.2552544,-0.091979238,0.0061691249,-0.010114715,-0.001972795
9.91,72,45,0.19909843,0.19735051,-0.779,-0.39139008,-0.10737015,-0.0023249231,-0.0097817955,-0.0060533593
9.92,72,50,0.20760691,0.1972326,0.056,-0.051050881,-0.12089313,-0.0097880795,-0.0085799213,-0.0091840004
9.93,63,40,0.17527469,0.19714365,0.323,-0.068067841,-0.1311489,-0.01544811,-0.0073009718,-0.011374541
9.94,68,50,0.20080013,0.19709394,-0.454,-0.085084801,-0.13764104,-0.019031036,-0.0063837736,-0.012707405
9.95,68,45,0.19229165,0.19704977,-0.353,0.15315264,-0.14170315,-0.021272864,-0.0060499472,-0.013661406
9.96,72,45,0.19909843,0.19698872,-0.411,0.23823744,-0.14529834,-0.023257,-0.0057868296,-0.014521915
9.97,72,45,0.19909843,0.19685116,0.069,0,-0.1498953,-0.025794006,-0.0049711304,-0.015382568
9.98,72,45,0.19909843,0.19664551,0.092,-0.068067841,-0.15619659,-0.029271607,-0.0035331614,-0.016402384
9.99,68,50,0.20080013,0.19641145,-0.312,-0.068067841,-0.1645421,-0.033877386,-0.0015234456,-0.017700416
10,68,45,0.19229165,0.19622941,0.177,0,-0.17447915,-0.039361516,0.0012687566,-0.01904638
10.01,68,45,0.19229165,0.19618357,-0.28,-0.10210176,-0.1847846,-0.04504896,0.0048680771,-0.020090441
10.02,72,45,0.19909843,0.19631335,-0.988,-0.03403392,-0.1945196,-0.050421581,0.0086877882,-0.020866897
10.03,72,45,0.19909843,0.19659973,-0.135,0.13613568,-0.20295918,-0.055079279,0.012039451,-0.021519914
10.04,72,40,0.19058995,0.19699023,-0.204,0.068067841,-0.20968301,-0.058790076,0.014181764,-0.022304156
10.05,72,45,0.19909843,0.19739919,-0.144,0.085084801,-0.21542574,-0.061959414,0.014621595,-0.023668909
10.06,72,45,0.19909843,0.19772782,0.413,0.01701696,-0.22019977,-0.06459414,0.013668971,-0.025462584
10.07,72,45,0.19909843,0.1979489,0.769,-0.15315264,-0.22336336,-0.066340085,0.012242954,-0.027048565
10.08,77,45,0.20760691,0.19807637,-0.727,-0.085084801,-0.22589872,-0.067739315,0.010819224,-0.028460045
10.09,68,40,0.18378317,0.19812201,-0.114,0,-0.22909713,-0.069504476,0.0099184244,-0.029793026
10.1,72,40,0.19058995,0.19812375,-0.67,0.15315264,-0.2336818,-0.072034699,0.010004844,-0.031014927
10.11,72,45,0.19909843,0.19815768,-0.369,0.22122048,-0.23914838,-0.075051635,0.010927508,-0.032062064
10.12,72,45,0.19909843,0.19823117,-0.731,0.15315264,-0.24405146,-0.077757579,0.011926462,-0.032915558
10.13,81,50,0.22292218,0.1983138,-0.395,0.085084801,-0.24777267,-0.07981127,0.012991123,-0.033410073
10.14,72,40,0.19058995,0.19838441,-0.729,0,-0.25044025,-0.081283473,0.014134515,-0.033574479
10.15,72,45,0.19909843,0.19846542,0.302,-0.32332224,-0.25106528,-0.081628416,0.015096849,-0.033265784
10.16,72,45,0.19909843,0.19860191,0.037,-0.23823744,-0.24863494,-0.080287147,0.015467102,-0.032410023
10.17,72,45,0.19909843,0.19883026,-0.012,0.01701696,-0.24339634,-0.077396027,0.014812929,-0.031291549
10.18,72,40,0.19058995,0.19913028,-0.402,-0.13613568,-0.23657586,-0.073631893,0.013106892,-0.0302625
10.19,72,45,0.19909843,0.19943747,0,0.01701696,-0.22866332,-0.069265063,0.010480052,-0.029392505
10.2,68,45,0.19229165,0.19968948,-0.449,0.2552544,-0.21907918,-0.0639757,0.0072288388,-0.02837343
10.21,68,45,0.19229165,0.19985442,-0.527,0.10210176,-0.20741249,-0.057537005,0.0038314279,-0.026852788
10.22,72,50,0.20760691,0.19992047,0.164,0.085084801,-0.19352487,-0.049872604,0.00070263843,-0.024584983
10.23,72,50,0.20760691,0.19988597,-0.13,0.30630528,-0.17738186,-0.040963484,-0.0019723169,-0.0214679
10.24,68,45,0.19229165,0.19977448,-0.099,0,-0.15947004,-0.031078181,-0.003942599,-0.01751039
10.25,72,50,0.20760691,0.19963346,0.154,-0.30630528,-0.14136015,-0.021083568,-0.0050413112,-0.013062439
10.26,72,50,0.20760691,0.19953492,-0.962,0.085084801,-0.12459143,-0.011829125,-0.0054135342,-0.0086213298
10.27,68,45,0.19229165,0.1995205,-0.485,0.23823744,-0.11024951,-0.0039140047,-0.0053921236,-0.0046530642
10.28,68,45,0.19229165,0.19953869,0.515,-0.15315264,-0.099115883,0.0022305022,-0.0056669975,-0.0017182477
10.29,77,50,0.21611539,0.19955042,0.012,-0.16044562,-0.091127893,0.0066389713,-0.0071831046,-0.00027206662
10.301,72,50,0.20760691,0.1994834,0.25,-0.10399253,-0.084677851,0.010198666,-0.010425998,-0.0001136657
10.31,68,45,0.19229165,0.19932445,0.079,-0.26072769,-0.080948917,0.012256617,-0.013760143,-0.00075176286
10.32,68,45,0.19229165,0.19906046,-0.538,-0.2552544,-0.078042327,0.013860727,-0.017306377,-0.0017228252
10.33,63,45,0.18378317,0.19872419,-0.22,-0.01701696,-0.076640705,0.014634264,-0.020468087,-0.0029169115
10.34,72,45,0.19909843,0.19831607,0.205,0.13613568,-0.076665609,0.01462052,-0.022620581,-0.0040000308
10.35,72,45,0.19909843,0.19786027,-0.443,0.23823744,-0.078435717,0.01364362,-0.023021597,-0.0046889886
10.36,72,45,0.19909843,0.19740023,-0.053,0.1701696,-0.082062586,0.011641998,-0.021259716,-0.004808859
10.37,72,45,0.19909843,0.19697182,-0.248,0.01701696,-0.087748241,0.0085041576,-0.017308305,-0.0044020737
10.38,68,50,0.20080013,0.19665264,0.579,0.03403392,-0.094040844,0.0050313509,-0.01186139,-0.0034150195
10.39,72,45,0.19909843,0.19647112,-0.107,-0.051050881,-0.099516192,0.002009577,-0.0058147699,-0.0019025965
10.4,68,50,0.20080013,0.19644943,-0.328,-0.15315264,-0.10323371,-4.2071231e-05,-0.0002509845,-0.00014652786
10.41,68,50,0.20080013,0.19659788,0.211,0,-0.10505254,-0.0010458631,0.0042469351,0.001600536
10.42,68,45,0.19229165,0.19689894,-0.093,-0.1701696,-0.10491527,-0.00097010239,0.0071810553,0.0031054764
10.43,68,45,0.19229165,0.19724761,0.199,-0.2552544,-0.10395541,-0.00044037043,0.0085364924,0.004048061
10.44,72,50,0.20760691,0.19755215,-0.543,0.085084801,-0.10322874,-3.9332035e-05,0.0089703948,0.0044655314
10.45,63,40,0.17527469,0.19774954,-0.468,0.15315264,-0.10232541,0.00045920653,0.0092012546,0.0048302306
10.46,68,50,0.20080013,0.19780465,-0.132,-0.1701696,-0.10038045,0.001532605,0.0093999024,0.0054662537
10.47,68,50,0.20080013,0.19778193,-0.631,0.085084801,-0.096842611,0.003485092,0.0092433117,0.0063642019
10.48,72,45,0.19909843,0.19778092,-0.146,0.39139008,-0.092111182,0.0060963069,0.0090898492,0.007593078
10.49,63,45,0.18378317,0.19786714,0.52,0.068067841,-0.087009343,0.0089119462,0.0093712989,0.0091416226
10.5,72,50,0.20760691,0.19802577,-0.303,0.1701696,-0.08225017,0.011538472,0.010391582,0.010965027
10.51,72,50,0.20760691,0.19820492,0.099,0.1701696,-0.077771681,0.014010093,0.012348066,0.01317908
10.52,68,50,0.20080013,0.19840003,-0.174,0,-0.073202005,0.016532039,0.014586848,0.015559443
10.53,77,50,0.21611539,0.19863615,0.406,-0.23823744,-0.067935409,0.019438605,0.016354127,0.017896366
10.54,72,36,0.18378317,0.19890821,-0.253,-0.2552544,-0.061910269,0.022763803,0.01715288,0.019958341
10.55,77,45,0.20760691,0.19917318,0.239,-0.3403392,-0.055983915,0.026034481,0.016804914,0.021419698
10.56,68,40,0.18378317,0.19937005,-0.375,-0.085084801,-0.051148571,0.028703046,0.015592274,0.02214766
10.57,72,45,0.19909843,0.19945876,0.506,0.23823744,-0.0479878,0.030447435,0.014033097,0.022240266
10.58,68,40,0.18378317,0.19945695,-0.546,0.23823744,-0.047588263,0.030667934,0.012471599,0.021569766
10.59,72,50,0.20760691,0.19943356,0.02,0.32332224,-0.050058627,0.029304571,0.010975307,0.020139939
10.6,77,45,0.20760691,0.19945432,-0.351,0,-0.055234875,0.026447867,0.009533782,0.017990824
10.61,72,50,0.20760691,0.19952605,0.087,-0.1701696,-0.061920672,0.022758061,0.0083008597,0.01552946
10.62,77,45,0.20760691,0.19966331,-0.409,-0.1701696,-0.069332913,0.018667341,0.0073349578,0.013001149
10.63,63,40,0.17527469,0.1999042,0.358,-0.085084801,-0.077347127,0.014244399,0.0063427195,0.010293559
10.64,72,45,0.19909843,0.20020156,0.284,0.15315264,-0.085639329,0.0096680391,0.0047146043,0.0071913217
10.65,72,45,0.19909843,0.20048468,-0.3,0.30630528,-0.094185241,0.0049516601,0.0027204584,0.0038360593
10.66,72,50,0.20760691,0.20067314,-0.315,0.068067841,-0.10296012,0.00010891809,0.0010982502,0.00060358416
10.67,81,50,0.22292218,0.2006988,-0.332,-0.085084801,-0.1121032,-0.0049370333,0.0002656026,-0.0023357153
10.68,72,40,0.19058995,0.20052582,0.394,-0.085084801,-0.12169485,-0.01023054,5.4954962e-05,-0.0050877927
10.69,72,40,0.19058995,0.20018301,-0.759,-0.23823744,-0.13181053,-0.015813253,0.00065979113,-0.0075767311
10.7,72,45,0.19909843,0.19978718,-0.065,0.01701696,-0.1426294,-0.021784049,0.0019088048,-0.0099376223
10.71,72,45,0.19909843,0.19947622,0.101,0.2552544,-0.15325872,-0.027650237,0.0033193226,-0.012165457
10.72,77,45,0.20760691,0.19933778,-0.168,-1.2079227e-13,-0.1625591,-0.032782996,0.0048507056,-0.013966145
10.73,77,45,0.20760691,0.19935695,-0.283,-0.1701696,-0.16964492,-0.036693569,0.0064432591,-0.015125155
10.74,72,45,0.19909843,0.19950951,-0.032,-0.085084801,-0.17405661,-0.039128322,0.008202279,-0.015463022
10.75,72,40,0.19058995,0.19975671,-0.223,-0.085084801,-0.17528811,-0.039807969,0.0095804785,-0.015113745
10.76,72,40,0.19058995,0.20004244,0.254,-0.23823744,-0.17314958,-0.038627745,0.010114625,-0.01425656
10.77,77,45,0.20760691,0.20026836,-0.324,-0.13613568,-0.16800572,-0.035788912,0.0098578416,-0.012965535
10.78,72,45,0.19909843,0.20041941,0.365,0.18718656,-0.16017146,-0.031465288,0.0093580949,-0.011053596
10.79,68,40,0.18378317,0.20054598,-0.764,0.25193941,-0.15035617,-0.026048356,0.0091556569,-0.0084463495
10.801,68,45,0.19229165,0.20075489,0.006,0.27759991,-0.13688566,-0.018614152,0.0093910164,-0.0046115676
10.81,72,50,0.20760691,0.20101841,-0.613,0.36024208,-0.12406108,-0.01153643,0.0095441495,-0.00099614025
10.82,77,50,0.21611539,0.20134226,-0.563,0.39139008,-0.10790344,-0.0026192362,0.0088848122,0.003132788
10.83,77,50,0.21611539,0.20162972,-0.186,0.068067841,-0.090493559,0.0069890522,0.0071043531,0.0070467027
10.84,68,50,0.20080013,0.20185643,-0.099,-0.47647489,-0.072686558,0.016816507,0.0040514881,0.010433998
10.85,72,54,0.2144137,0.20200693,0.208,-0.47647489,-0.055332771,0.026393839,0.00029113713,0.013342488
10.86,68,45,0.19229165,0.20209779,0.268,-0.085084801,-0.038114783,0.035896225,-0.0034855196,0.016205353
10.87,63,45,0.18378317,0.20207809,-0.036,-9.5923269e-14,-0.020937747,0.045376011,-0.0071982186,0.019088896
10.88,68,50,0.20080013,0.20186511,0.05,-0.068067841,-0.0044711098,0.054463737,-0.010623659,0.021920039
10.89,72,50,0.20760691,0.20145128,0.244,0.085084801,0.010014563,0.062458193,-0.013536805,0.024460694
10.9,68,54,0.20760691,0.20089287,0.251,0.22122048,0.021698267,0.068906279,-0.015767325,0.026569477
10.91,68,45,0.19229165,0.20030537,-0.312,0.068067841,0.029779896,0.073366427,-0.017180218,0.028093104
10.92,68,45,0.19229165,0.19980758,0.473,-0.13613568,0.033064757,0.075179299,-0.017754792,0.028712253
10.93,72,54,0.2144137,0.19946066,-0.484,-0.068067841,0.03106742,0.074076995,-0.017615099,0.028230948
10.94,68,50,0.20080013,0.19925037,0.287,0,0.024389574,0.070391577,-0.016776069,0.026807754
10.95,68,50,0.20080013,0.19915809,-0.351,-0.15315264,0.013514944,0.064390009,-0.015224574,0.024582717
10.96,68,45,0.19229165,0.19918487,0.225,-0.085084801,-0.0010745312,0.056338265,-0.01282326,0.021757502
10.97,68,45,0.19229165,0.19928068,0.171,-0.10210176,-0.018552226,0.04669255,-0.0097142799,0.018489135
10.98,72,45,0.19909843,0.19935264,-0.091,-0.01701696,-0.03785076,0.036041937,-0.0065595245,0.014741206
10.99,77,45,0.20760691,0.19935034,0.628,0.22122048,-0.057121157,0.025406852,-0.004155142,0.010625855
11,68,40,0.18378317,0.19926399,-0.578,0.068067841,-0.074606178,0.015757094,-0.0026190156,0.006569039
11.01,77,45,0.20760691,0.19911448,0.132,0.085084801,-0.088313505,0.0081921959,-0.0013243741,0.0034339109
11.02,72,45,0.19909843,0.19894876,-0.785,0.23823744,-0.097599971,0.0030671148,0.00048951948,0.0017783171
11.03,72,45,0.19909843,0.19881972,0.001,0.068067841,-0.10202162,0.00062686218,0.0032320669,0.0019294645
11.04,77,50,0.21611539,0.1988006,-0.18,-0.1701696,-0.10196221,0.00065964955,0.0069657156,0.0038126826
11.05,72,45,0.19909843,0.19888914,0.053,-0.1701696,-0.098332065,0.0026630813,0.011192454,0.0069277679
11.06,72,45,0.19909843,0.19903239,-0.54,-0.32332224,-0.092139951,0.0060804295,0.015222961,0.010651695
11.07,72,40,0.19058995,0.19921983,-0.012,-0.15315264,-0.084190044,0.010467881,0.018668738,0.01456831
11.08,72,40,0.19058995,0.19946954,-0.391,0.085084801,-0.074743901,0.015681086,0.021394348,0.018537717
11.09,68,45,0.19229165,0.19978615,0.294,0.085084801,-0.064011966,0.021603903,0.023236771,0.022420337
11.1,77,45,0.20760691,0.20012739,-0.34,0.2552544,-0.052496148,0.027959335,0.023917984,0.02593866
11.11,72,45,0.19909843,0.2004481,0.409,0.32332224,-0.040652026,0.034495954,0.023597528,0.029046741
11.12,72,45,0.19909843,0.20076675,-0.079,-0.01701696,-0.028521492,0.04119064,0.022886651,0.032038645
11.13,77,45,0.20760691,0.20109562,0.388,-0.1701696,-0.016858834,0.047627111,0.022327878,0.034977495
11.14,77,45,0.20760691,0.20143683,-0.354,0.085084801,-0.007404748,0.052844699,0.022236342,0.03754052
11.15,72,40,0.19058995,0.2017787,0.081,0.085084801,-0.0014263158,0.056144119,0.022543718,0.039343919
11.16,72,45,0.19909843,0.20211034,-0.016,0,-0.0004539804,0.056680739,0.022996578,0.039838658
11.17,72,50,0.20760691,0.20243039,0.034,0.085084801,-0.0053701487,0.053967569,0.02352632,0.038746944
11.18,72,50,0.20760691,0.20277138,0.251,0.1701696,-0.016440969,0.047857725,0.023601692,0.035729708
11.19,77,45,0.20760691,0.20312044,-0.17,0.085084801,-0.032783866,0.03883829,0.02221821,0.03052825
11.2,72,45,0.19909843,0.20345659,0.19,-0.085084801,-0.053065076,0.027645351,0.018899099,0.023272225
11.21,77,45,0.20760691,0.2037271,-0.413,-0.1701696,-0.0755226,0.015251332,0.01367055,0.014460941
11.22,77,45,0.20760691,0.20389083,0.255,-0.085084801,-0.097750514,0.002984032,0.0070852813,0.0050346567
11.23,72,45,0.19909843,0.20395899,-0.156,-0.085084801,-0.11810732,-0.0082506295,0.00015832603,-0.0040461517
11.24,72,45,0.19909843,0.20394332,-0.187,-0.085084801,-0.13471953,-0.017418692,-0.0063661079,-0.0118924
11.25,72,45,0.19909843,0.20385623,-0.253,0,-0.14681191,-0.024092323,-0.012108217,-0.01810027
11.26,72,45,0.19909843,0.20371074,-0.073,0.085084801,-0.15384047,-0.027971297,-0.017273745,-0.022622521
11.27,77,45,0.20760691,0.20351928,-0.159,0.1701696,-0.15577935,-0.02904134,-0.022422814,-0.025732077
11.28,72,45,0.19909843,0.20326462,-0.321,0.1701696,-0.15325511,-0.027648241,-0.027700376,-0.027674309
11.29,72,50,0.20760691,0.20290716,-0.287,0.01701696,-0.1477207,-0.024593872,-0.032372911,-0.028483391
11.3,72,50,0.20760691,0.20243747,-0.312,0.085084801,-0.14081675,-0.020783673,-0.035946833,-0.028365253
11.31,72,50,0.20760691,0.20188541,-0.23,-1.7763568e-15,-0.13397202,-0.017006153,-0.038239969,-0.027623061
11.32,68,50,0.20080013,0.20131477,-0.606,-0.30630528,-0.12775722,-0.013576284,-0.039224967,-0.026400625
11.33,72,54,0.2144137,0.20074855,-0.231,-0.30630528,-0.12213423,-0.010473029,-0.03891035,-0.02469169
11.34,68,45,0.19229165,0.20016828,0.308,-0.1701696,-0.11653467,-0.0073827005,-0.037745751,-0.022564226
11.35,68,45,0.19229165,0.19955424,-0.103,-0.1701696,-0.1101777,-0.0038743748,-0.036005624,-0.01994
11.36,68,45,0.19229165,0.19889714,0.133,-0.085084801,-0.1025368,0.00034254185,-0.033407438,-0.016532448
11.37,72,45,0.19909843,0.19820605,0.219,0.13613568,-0.093610624,0.0052687841,-0.029440154,-0.012085685
11.38,72,45,0.19909843,0.197542,0.034,0.13613568,-0.083952456,0.010599003,-0.024033664,-0.0067173304
11.39,72,45,0.19909843,0.19697915,-0.086,9.7699626e-14,-0.074565123,0.015779751,-0.017487017,-0.00085363272
11.4,72,45,0.19909843,0.19659683,0.154,-0.22122048,-0.066593527,0.020179173,-0.010003364,0.0050879045
11.41,77,40,0.19909843,0.19644741,0.145,-0.23823744,-0.060600731,0.02348652,-0.0017180292,0.010884245
11.42,68,45,0.19229165,0.19655223,-0.16,0.085084801,-0.056917647,0.025519167,0.0068646692,0.016191918
11.43,68,40,0.18378317,0.19690039,0.122,0.1701696,-0.055700162,0.026191081,0.01506493,0.020628005
11.44,72,40,0.19058995,0.19744121,-0.682,0.068067841,-0.057633952,0.025123847,0.022319285,0.023721566
11.45,77,50,0.21611539,0.19809993,-0.249,0.13613568,-0.063390849,0.021946689,0.0283524,0.025149545
11.46,72,45,0.19909843,0.19885529,-0.265,0.23823744,-0.073713544,0.016249727,0.032515929,0.024382828
11.47,72,45,0.19909843,0.1996515,-0.221,-2.4158453e-13,-0.088802889,0.0079221111,0.034217885,0.021069998
11.48,72,40,0.19058995,0.20040485,-0.114,-0.1701696,-0.10758504,-0.0024435164,0.033604711,0.015580597
11.49,77,45,0.20760691,0.20105607,-0.176,0.085084801,-0.12735852,-0.013356249,0.031151498,0.0088976246
11.5,72,45,0.19909843,0.20159537,0.232,0.3403392,-0.1448818,-0.023027117,0.027252832,0.0021128575
11.51,72,45,0.19909843,0.20208001,0.025,0.1701696,-0.15736708,-0.029917586,0.02172415,-0.004096718
11.52,77,45,0.20760691,0.20256216,0.164,-0.085084801,-0.16325586,-0.033167525,0.014474765,-0.0093463805
11.53,77,50,0.21611539,0.20298255,-0.407,-1.7763568e-15,-0.16269927,-0.032860351,0.0056433767,-0.013608487
11.54,77,40,0.19909843,0.20327134,0.196,0,-0.15719342,-0.029821747,-0.0048227907,-0.017322269
11.55,72,45,0.19909843,0.20332644,-0.415,-0.1701696,-0.14879207,-0.025185147,-0.016370272,-0.020777709
11.56,72,45,0.19909843,0.2030675,0.002,-0.1701696,-0.13921539,-0.019899902,-0.02782745,-0.023863676
11.57,77,45,0.20760691,0.20246969,-0.6,0,-0.12947448,-0.014524018,-0.037819301,-0.026171659
11.58,72,45,0.19909843,0.20162971,-0.08,0.1701696,-0.1209605,-0.0098252606,-0.04579344,-0.02780935
11.59,72,45,0.19909843,0.20070213,-0.146,-0.068067841,-0.11449192,-0.0062553348,-0.051949896,-0.029102615
11.6,72,45,0.19909843,0.19980255,0.122,-0.30630528,-0.11040795,-0.004001447,-0.05674134,-0.030371393
11.61,77,50,0.21611539,0.19892449,-0.265,0.01701696,-0.10864481,-0.0030283916,-0.060301731,-0.031665061
11.62,63,45,0.18378317,0.19799742,-0.448,0.10210176,-0.10881167,-0.0031204789,-0.062533161,-0.03282682
11.63,63,50,0.19229165,0.19700561,-0.493,-0.13613568,-0.10972702,-0.0036256452,-0.063169942,-0.033397794
11.64,68,54,0.20760691,0.19600902,-0.21,-0.23823744,-0.10981102,-0.0036720037,-0.061560924,-0.032616464
11.65,68,50,0.20080013,0.19506638,0.16,-0.2552544,-0.10734556,-0.0023113504,-0.057546558,-0.029928954
11.66,68,50,0.20080013,0.19421346,0.418,-0.1701696,-0.10039794,0.0015229488,-0.051419325,-0.024948188
11.67,63,40,0.17527469,0.19346902,0.472,-0.2552544,-0.088574311,0.0080482604,-0.043768843,-0.017860292
11.68,63,40,0.17527469,0.19286451,0.346,-0.2552544,-0.072440059,0.016952547,-0.035117733,-0.0090825931
11.69,68,54,0.20760691,0.1923924,-0.25,0.2552544,-0.053478195,0.027417356,-0.025819525,0.00079891529
11.7,63,40,0.17527469,0.19205403,-0.353,0.64664449,-0.033709904,0.038327222,-0.016197158,0.011065032
11.71,68,50,0.20080013,0.19187137,-0.479,0.15315264,-0.015220639,0.048531209,-0.0062375719,0.021146819
11.72,68,50,0.20080013,0.19186279,-0.345,-0.22122048,0.00037038535,0.057135696,0.0044334925,0.030784594
11.73,72,54,0.2144137,0.19202587,0.039,-0.22122048,0.012180585,0.063653593,0.015685511,0.039669552
11.74,63,45,0.18378317,0.19236228,0.215,-0.23823744,0.019806753,0.067862377,0.026927974,0.047395176
11.75,59,45,0.17697639,0.19289941,-0.12,-0.068067841,0.022635213,0.069423368,0.037116117,0.053269743
11.76,59,45,0.17697639,0.19362937,0.019,0.01701696,0.020085386,0.068016151,0.045584055,0.056800103
11.77,68,50,0.20080013,0.19448999,-0.297,0.32332224,0.012652835,0.063914222,0.051998995,0.057956608
11.78,68,54,0.20760691,0.19542065,0.309,0.45945793,0.00095380535,0.057457678,0.056151091,0.056804384
11.79,68,45,0.19229165,0.19637813,-0.012,0.20420352,-0.013968704,0.049222136,0.058071949,0.053647043
11.8,68,50,0.20080013,0.19733093,0.229,-0.10210176,-0.031416515,0.039592914,0.058078469,0.048835691
11.81,72,45,0.19909843,0.19818984,0.007,-0.10210176,-0.050250209,0.02919884,0.056333802,0.042766321
11.82,72,45,0.19909843,0.19890171,0.232,0.051050881,-0.06928519,0.018693678,0.053357178,0.036025428
11.83,72,45,0.19909843,0.1995109,0.104,0.068067841,-0.087430281,0.0086796358,0.04992509,0.029302363
11.84,72,40,0.19058995,0.20008096,0.134,0,-0.10429425,-0.00062736972,0.046668357,0.023020494
