t_s,left_rpm,right_rpm,center_speed_mps,encoder_speed_fit_mps,imu_accel_mps2,encoder_accel_raw_mps2,imu_accel_fit_mps2,imu_accel_calibrated_fit_mps2,encoder_accel_fit_mps2,fitted_accel_mps2
1.83,59,63,0.20760691,0.19520501,-0.018,0.1701696,-0.12416105,-0.00047999941,-0.026205657,-0.013342828
1.84,54,54,0.18378317,0.19464033,0.583,-0.068067841,-0.12030323,0.001602476,-0.027428504,-0.012913014
1.85,59,54,0.19229165,0.19404892,-0.338,-0.30630528,-0.11328993,0.0053882976,-0.027356387,-0.010984045
1.86,54,59,0.19229165,0.19351037,-0.216,-0.068067841,-0.10371399,0.010557447,-0.026435102,-0.0079388274
1.87,59,54,0.19229165,0.19310074,-0.757,0.1701696,-0.092312245,0.016712176,-0.025421777,-0.0043548002
1.88,54,59,0.19229165,0.19285316,0.009,-0.068067841,-0.080288147,0.023202856,-0.024793801,-0.0007954726
1.89,54,59,0.19229165,0.19273783,0.188,-0.15315264,-0.068424425,0.029606965,-0.024272827,0.0026670687
1.9,59,59,0.20080013,0.19269979,0.188,-1.7763568e-15,-0.056360565,0.036119108,-0.023625189,0.0062469597
1.91,50,54,0.17697639,0.19267458,0.491,0.085084801,-0.042985263,0.043339176,-0.02273599,0.010301593
1.92,54,59,0.19229165,0.19258816,0.025,-2.4158453e-13,-0.027833389,0.051518249,-0.021413704,0.015052273
1.93,54,59,0.19229165,0.19239298,-0.338,0.068067841,-0.012115058,0.060003098,-0.019430538,0.02028628
1.94,59,59,0.20080013,0.19209186,0.158,0.15315264,0.0024652899,0.067873658,-0.016499475,0.025687091
1.95,54,59,0.19229165,0.19172414,-0.319,0,0.013959133,0.074078103,-0.01243265,0.030822727
1.96,54,59,0.19229165,0.19134982,-0.189,-0.085084801,0.020603536,0.077664792,-0.007172922,0.035245935
1.97,59,54,0.19229165,0.19104069,0.236,0,0.021049549,0.077905552,-0.00077155084,0.038567
1.98,59,54,0.19229165,0.19086166,0.111,0.1701696,0.015600547,0.074964148,0.0064495079,0.040706828
1.99,54,59,0.19229165,0.19081796,-0.097,-0.068067841,0.0066364293,0.070125264,0.013525917,0.04182559
2,59,59,0.20080013,0.19088652,-0.019,-0.30630528,-0.0042877144,0.064228345,0.019777623,0.042002984
2.01,59,59,0.20080013,0.19109916,0.128,-0.30630528,-0.016345585,0.057719435,0.025126843,0.041423139
2.02,50,54,0.17697639,0.19147147,-0.185,-0.15315264,-0.027951126,0.051454694,0.029630564,0.040542629
2.03,50,54,0.17697639,0.19193338,0.063,-0.085084801,-0.037347194,0.04638264,0.033342132,0.039862386
2.04,50,54,0.17697639,0.19242998,-0.159,0.068067841,-0.044167915,0.042700774,0.036486764,0.039593769
2.05,59,59,0.20080013,0.19294222,0.123,0.39139008,-0.048504894,0.040359646,0.039332567,0.039846107
2.06,54,59,0.19229165,0.19346895,-0.073,0.47647489,-0.049469192,0.039839113,0.042164169,0.041001641
2.07,54,59,0.19229165,0.19402423,-0.113,0.23823744,-0.046743604,0.041310402,0.045223738,0.04326707
2.08,59,59,0.20080013,0.19469577,0.346,0.085084801,-0.041931461,0.043908025,0.047926741,0.045917383
2.09,59,59,0.20080013,0.19555193,0.447,0.1701696,-0.037389596,0.046359751,0.049325815,0.047842783
2.1,59,59,0.20080013,0.19655489,-0.304,0.085084801,-0.03577268,0.047232572,0.048248227,0.047740399
2.11,59,59,0.20080013,0.19760851,-0.691,0,-0.038959383,0.045512371,0.044218331,0.044865351
2.12,59,59,0.20080013,0.19860124,-0.826,-0.085084801,-0.046345428,0.041525339,0.037356529,0.039440934
2.13,59,59,0.20080013,0.19943401,0.23,-0.085084801,-0.056049354,0.036287102,0.028169766,0.032228434
2.14,59,59,0.20080013,0.19999732,-0.441,-0.085084801,-0.066294642,0.030756634,0.017343609,0.024050121
2.15,54,59,0.19229165,0.20018536,-0.018,-0.1701696,-0.075544437,0.025763539,0.005930746,0.015847143
2.16,59,59,0.20080013,0.19998855,0.443,-0.01701696,-0.081765948,0.02240513,-0.0054090044,0.0084980629
2.17,54,59,0.19229165,0.19944941,0.742,0.15315264,-0.083270284,0.021593081,-0.016003502,0.0027947895
2.18,54,59,0.19229165,0.19864128,0.123,0.085084801,-0.080223412,0.0232378,-0.0247973,-0.00077974975
2.19,63,59,0.20760691,0.19769922,-0.76,0.085084801,-0.074308996,0.026430437,-0.030584995,-0.0020772786
2.2,59,59,0.20080013,0.19679728,0.534,0.30630528,-0.066983339,0.030384871,-0.032997776,-0.0013064524
2.21,59,59,0.20080013,0.19600283,0.305,-0.085084801,-0.060177581,0.03405866,-0.032354289,0.00085218563
2.22,59,59,0.20080013,0.1953259,-0.692,-0.47647489,-0.05603521,0.036294737,-0.029362385,0.0034661759
2.23,63,63,0.2144137,0.1947624,-0.652,-0.3403392,-0.056130495,0.036243301,-0.024734735,0.0057542832
2.24,50,54,0.17697639,0.19432859,0.238,-0.2552544,-0.061654241,0.03326155,-0.018861779,0.0071998858
2.25,54,54,0.18378317,0.19402554,-0.186,-0.30630528,-0.073236587,0.027009331,-0.012347531,0.0073308997
2.26,54,54,0.18378317,0.19385271,-0.881,-0.068067841,-0.090408064,0.017740064,-0.0059405197,0.0058997724
2.27,54,59,0.19229165,0.19378612,-0.14,0.23823744,-0.11222755,0.0059617735,0.00024259355,0.0031021835
2.28,59,54,0.19229165,0.19385492,0.201,0.39139008,-0.13740925,-0.0076314584,0.0057597164,-0.00093587104
2.29,59,54,0.19229165,0.19408963,0.103,0.22122048,-0.16420215,-0.022094425,0.010058999,-0.0060177132
2.3,54,59,0.19229165,0.19444879,-0.049,-0.085084801,-0.1896779,-0.035846391,0.013353302,-0.011246544
2.31,63,63,0.2144137,0.1948851,0.893,0.085084801,-0.20988765,-0.046755734,0.016180506,-0.015287614
2.32,54,54,0.18378317,0.19540193,-0.483,0.23823744,-0.22205425,-0.053323334,0.018660314,-0.01733151
2.33,54,59,0.19229165,0.19601564,-0.425,-0.15315264,-0.22554828,-0.055209433,0.020398889,-0.017405272
2.34,59,59,0.20080013,0.19669371,0.349,-0.068067841,-0.22131855,-0.052926201,0.020919172,-0.016003515
2.35,63,59,0.20760691,0.19736586,0.04,0.32332224,-0.21108709,-0.047403198,0.020003502,-0.013699848
2.36,54,54,0.18378317,0.19794128,-1.065,0.085084801,-0.19714241,-0.039875775,0.01728912,-0.011293328
2.37,59,63,0.20760691,0.1983291,-0.857,-0.068067841,-0.18247903,-0.031960393,0.012650985,-0.009654704
2.38,59,59,0.20080013,0.19848436,-0.665,0.10210176,-0.16880191,-0.024577405,0.0065440653,-0.00901667
2.39,59,59,0.20080013,0.19841352,0.115,-0.068067841,-0.15619919,-0.017774379,-0.00066004795,-0.0092172133
2.4,59,59,0.20080013,0.19814773,-0.646,-0.10210176,-0.14454462,-0.011483174,-0.0083381862,-0.0099106803
2.41,59,59,0.20080013,0.19775521,0.022,-0.03403392,-0.13414558,-0.0058697094,-0.01557049,-0.0107201
2.42,54,54,0.18378317,0.19732643,0.033,-0.40840704,-0.12503248,-0.00095040051,-0.021477752,-0.011214076
2.43,63,63,0.2144137,0.19687674,-0.243,-0.1701696,-0.11561429,0.0041335939,-0.02596259,-0.010914498
2.44,54,54,0.18378317,0.19638984,0.259,0.30630528,-0.1043625,0.010207373,-0.029007225,-0.0093999256
2.45,50,54,0.17697639,0.19586375,0.23,0.01701696,-0.091312908,0.017251624,-0.030711548,-0.0067299619
2.46,63,59,0.20760691,0.19532317,-0.159,-0.22122048,-0.076560556,0.025215032,-0.031181847,-0.0029834075
2.47,63,59,0.20760691,0.19480159,-0.004,0.15315264,-0.059762287,0.034282839,-0.030609701,0.0018365686
2.48,54,59,0.19229165,0.19430422,0.415,0.085084801,-0.041949893,0.043898075,-0.029019815,0.0074391302
2.49,54,54,0.18378317,0.19381906,0.401,-0.22122048,-0.025796735,0.052617647,-0.025909478,0.013354085
2.5,59,54,0.19229165,0.19343284,-0.041,-0.15315264,-0.013544668,0.059231386,-0.021342777,0.018944304
2.51,59,59,0.20080013,0.19316817,-0.508,0.1701696,-0.0064767322,0.0630467,-0.016007542,0.023519579
2.52,54,59,0.19229165,0.19303369,0.248,0.085084801,-0.0052300469,0.063719669,-0.010664126,0.026527771
2.53,54,59,0.19229165,0.19305604,-0.049,-0.1701696,-0.0094524312,0.0614404,-0.006003546,0.027718427
2.54,59,59,0.20080013,0.19323264,-0.229,-0.085084801,-0.017471136,0.057111856,-0.0026380955,0.02723688
2.55,54,54,0.18378317,0.19347587,-0.507,0,-0.028448019,0.051186468,-0.0010005411,0.025092963
2.56,54,59,0.19229165,0.19370334,0.007,-0.085084801,-0.041157238,0.044325956,-0.0006874862,0.021819235
2.57,54,59,0.19229165,0.19386643,0.11,0.085084801,-0.053272209,0.037786221,-0.0011479669,0.018319127
2.58,59,54,0.19229165,0.19393551,-0.298,0.1701696,-0.063144134,0.032457297,-0.0016986053,0.015379346
2.59,59,54,0.19229165,0.19391242,-0.478,0,-0.070839383,0.028303356,-0.001669932,0.013316712
2.6,59,59,0.20080013,0.19382101,0.249,0,-0.076519369,0.025237265,-0.00064635819,0.012295453
2.61,54,59,0.19229165,0.19368955,0.145,0,-0.080249088,0.02322394,0.0014505865,0.012337263
2.62,54,59,0.19229165,0.19359262,-0.019,0.22122048,-0.082132356,0.022207341,0.0046403423,0.013423842
2.63,54,59,0.19229165,0.19356825,-0.018,0.068067841,-0.082846109,0.021822053,0.0079151556,0.014868604
2.64,54,59,0.19229165,0.19360461,-0.169,-0.085084801,-0.082525248,0.021995255,0.01029899,0.016147123
2.65,63,68,0.22292218,0.19371896,0.286,0.068067841,-0.081334699,0.022637921,0.011825027,0.017231474
2.66,50,54,0.17697639,0.19391395,-0.124,-0.085084801,-0.080051072,0.02333083,0.012925387,0.018128109
2.67,54,63,0.19909843,0.19416488,-0.347,-0.47647489,-0.079243756,0.023766625,0.013395736,0.01858118
2.68,54,59,0.19229165,0.19440027,-0.17,-0.23823744,-0.079305294,0.023733406,0.013110978,0.018422192
2.69,54,54,0.18378317,0.19456571,0.176,0.1701696,-0.080617851,0.02302488,0.01241099,0.017717935
2.7,54,54,0.18378317,0.19464691,0.026,0.01701696,-0.083109182,0.021680044,0.011946551,0.016813298
2.71,59,54,0.19229165,0.19465673,-0.15,0.1701696,-0.086555832,0.019819522,0.012198369,0.016008945
2.72,59,59,0.20080013,0.19467367,-0.149,0.3403392,-0.090702561,0.017581093,0.01307169,0.015326391
2.73,54,59,0.19229165,0.19477866,-0.06,0.2552544,-0.095800327,0.014829288,0.014317339,0.014573314
2.74,59,59,0.20080013,0.19499534,-0.517,0.085084801,-0.10210658,0.011425135,0.015397564,0.01341135
2.75,59,59,0.20080013,0.19531577,-0.039,0.085084801,-0.1090223,0.0076919865,0.015943917,0.011817952
2.76,59,59,0.20080013,0.1957009,-0.112,-0.085084801,-0.11571749,0.0040778823,0.015837692,0.0099577873
2.77,59,59,0.20080013,0.19610999,-0.148,-0.2552544,-0.12154085,0.00093440032,0.014906259,0.0079203297
2.78,59,59,0.20080013,0.1965105,-0.131,-0.1701696,-0.12604974,-0.0014995248,0.012953514,0.0057269944
2.79,54,54,0.18378317,0.19687787,0.122,-0.01701696,-0.12878406,-0.0029755294,0.0098414563,0.0034329634
2.8,54,59,0.19229165,0.19713424,-0.346,-0.10210176,-0.12953732,-0.0033821409,0.005701424,0.0011596415
2.81,54,59,0.19229165,0.19719089,-0.085,4.8494542e-13,-0.12893958,-0.0030594777,0.00096370449,-0.0010478866
2.82,59,63,0.20760691,0.19699566,0.094,0.2552544,-0.12786029,-0.0024768742,-0.0036785727,-0.0030777235
2.83,54,54,0.18378317,0.19659986,0.057,0.1701696,-0.12648905,-0.00173667,-0.0075595942,-0.0046481321
2.84,59,59,0.20080013,0.19614183,-0.248,0.085084801,-0.12520824,-0.0010452802,-0.0099661592,-0.0055057197
2.85,59,59,0.20080013,0.1957081,-0.292,0,-0.12433445,-0.00057360046,-0.010955829,-0.0057647148
2.86,59,59,0.20080013,0.19536597,0.043,-0.085084801,-0.12385289,-0.00031365393,-0.010402681,-0.0053581677
2.87,59,63,0.20760691,0.19515459,-0.035,-0.1701696,-0.12350754,-0.00012723334,-0.0084236828,-0.0042754581
2.88,54,54,0.18378317,0.19506391,-0.23,-0.1701696,-0.12309837,9.3638475e-05,-0.0056280803,-0.0027672209
2.89,59,54,0.19229165,0.19503682,-0.309,-0.15315264,-0.12303685,0.00012684969,-0.0025067519,-0.0011899511
2.9,59,54,0.19229165,0.19505021,-0.511,0.01701696,-0.12386271,-0.00031895487,0.00047597506,7.8510092e-05
2.91,54,59,0.19229165,0.1950958,0.101,0.085084801,-0.12522963,-0.0010568263,0.0029785194,0.00096084659
2.92,59,59,0.20080013,0.19513297,-0.142,-0.085084801,-0.12605309,-0.0015013318,0.0049134031,0.0017060356
2.93,54,59,0.19229165,0.19513465,0.055,-2.4158453e-13,-0.12541007,-0.0011542262,0.0066113152,0.0027285445
2.94,59,54,0.19229165,0.19512395,-0.039,0.085084801,-0.12295336,0.00017191865,0.0083317192,0.0042518189
2.95,54,54,0.18378317,0.19514546,0.034,0.15315264,-0.11828619,0.0026912843,0.010344942,0.0065181129
2.96,59,59,0.20080013,0.19525221,-0.08,0.15315264,-0.11113619,0.0065508994,0.012841623,0.0096962611
2.97,59,59,0.20080013,0.19546337,-0.194,0.085084801,-0.10219215,0.011378946,0.015963711,0.013671329
2.98,59,63,0.20760691,0.19579749,-0.303,-2.4158453e-13,-0.092288078,0.016725222,0.01888507,0.017805146
2.99,59,54,0.19229165,0.19625322,-0.027,-0.085084801,-0.082419141,0.022052533,0.02067169,0.021362111
3,54,59,0.19229165,0.19677215,-0.151,-0.068067841,-0.073078288,0.027094781,0.021006548,0.024050665
3.01,59,54,0.19229165,0.19728223,-0.128,-0.068067841,-0.064354133,0.031804132,0.020055947,0.02593004
3.02,59,59,0.20080013,0.19768132,-0.006,0.15315264,-0.056041982,0.036291082,0.017933246,0.027112164
3.03,59,59,0.20080013,0.19792183,-0.199,0.15315264,-0.048527808,0.040347277,0.015063116,0.027705196
3.04,54,59,0.19229165,0.19805677,0.261,-0.085084801,-0.042028932,0.04385541,0.011446821,0.027651115
3.05,63,59,0.20760691,0.19814967,-0.036,-0.085084801,-0.036325153,0.046934344,0.0071386775,0.027036511
3.06,54,59,0.19229165,0.19821834,-0.107,0.15315264,-0.031226716,0.049686511,0.0026225149,0.026154513
3.07,54,59,0.19229165,0.19822429,-0.227,4.3520743e-13,-0.027071571,0.051929483,-0.0018395261,0.025044978
3.08,59,59,0.20080013,0.19815371,0.091,-0.068067841,-0.023855881,0.053665332,-0.0060891801,0.023788076
3.09,63,59,0.20760691,0.19800829,0.147,0.085084801,-0.020873647,0.055275159,-0.0099182815,0.022678439
3.1,54,59,0.19229165,0.1977959,0.191,0.13613568,-0.017661186,0.057009265,-0.012984676,0.022012294
3.11,59,59,0.20080013,0.19757682,-0.15,-0.10210176,-0.014389866,0.058775144,-0.015361564,0.02170679
3.12,54,59,0.19229165,0.1973561,-0.08,-0.32332224,-0.011905197,0.060116383,-0.01713338,0.021491502
3.13,63,63,0.2144137,0.19710658,-0.11,-0.085084801,-0.011179977,0.06050786,-0.018484767,0.021011547
3.14,54,54,0.18378317,0.1968192,0.224,0.085084801,-0.012477347,0.059807533,-0.019972802,0.019917365
3.15,54,54,0.18378317,0.19651964,-0.125,-0.051050881,-0.015651519,0.058094095,-0.021876495,0.0181088
3.16,59,59,0.20080013,0.19623916,-0.383,0.10210176,-0.020455733,0.055500752,-0.024091671,0.01570454
3.17,59,59,0.20080013,0.19598264,0.086,0.1701696,-0.026353084,0.052317327,-0.026080406,0.01311846
3.18,59,59,0.20080013,0.19572916,0.022,-0.23823744,-0.032682507,0.048900666,-0.027647023,0.010626822
3.19,63,59,0.20760691,0.19544578,0.372,-0.1701696,-0.038691395,0.045657032,-0.028740577,0.0084582278
3.2,50,54,0.17697639,0.19510656,-0.174,0,-0.043700655,0.042953004,-0.029218444,0.0068672798
3.21,54,54,0.18378317,0.19474287,-0.069,-0.15315264,-0.047659124,0.040816199,-0.029136145,0.0058400269
3.22,59,59,0.20080013,0.19439576,-0.346,0,-0.050932181,0.039049383,-0.028677119,0.0051861317
3.23,59,59,0.20080013,0.19406781,0.039,0.39139008,-0.053924452,0.037434137,-0.02785261,0.0047907631
3.24,54,59,0.19229165,0.19376625,-0.031,6.7856831e-13,-0.056796203,0.035883948,-0.026513243,0.0046853526
3.25,54,59,0.19229165,0.19345643,-0.055,-0.23823744,-0.059987001,0.034161536,-0.024638439,0.0047615486
3.26,63,59,0.20760691,0.19311311,-0.188,0.085084801,-0.0639327,0.032031625,-0.022287488,0.0048720682
3.27,54,50,0.17697639,0.1927753,0.198,2.4336089e-13,-0.068408426,0.029615601,-0.019649607,0.0049829969
3.28,59,59,0.20080013,0.19248563,-0.057,-0.32332224,-0.073310998,0.026969163,-0.016830621,0.005069271
3.29,59,59,0.20080013,0.1922501,-0.292,-0.1701696,-0.078819306,0.023995745,-0.014011754,0.0049919957
3.3,54,54,0.18378317,0.19206999,-0.086,0.068067841,-0.085192716,0.02055534,-0.011186568,0.0046843859
3.31,54,54,0.18378317,0.1919729,-0.174,-0.085084801,-0.092223928,0.01675985,-0.008564558,0.004097646
3.32,54,54,0.18378317,0.1919659,0.003,-2.4158453e-13,-0.099432208,0.012868777,-0.0058636541,0.0035025615
3.33,59,59,0.20080013,0.19199497,-0.024,0.2552544,-0.10642339,0.0090948953,-0.0032617582,0.0029165685
3.34,54,59,0.19229165,0.19202982,-0.018,0.1701696,-0.11320429,0.0054345248,-0.0013015739,0.0020664754
3.35,54,59,0.19229165,0.19208096,-0.279,-0.1701696,-0.11966714,0.0019458393,-9.4161178e-05,0.00092583904
3.36,59,59,0.20080013,0.19214826,0.094,-0.10210176,-0.12560709,-0.0012605808,0.00085971456,-0.00020043311
3.37,54,54,0.18378317,0.19223879,-0.171,0.068067841,-0.13057074,-0.0039399874,0.0022679154,-0.00083603602
3.38,54,54,0.18378317,0.19236619,0.025,0,-0.13452637,-0.0060752594,0.0045245608,-0.00077534928
3.39,54,63,0.19909843,0.19250554,-0.191,0.1701696,-0.13782647,-0.0078566759,0.0070495331,-0.00040357142
3.4,59,54,0.19229165,0.19264165,-0.493,0.1701696,-0.14057734,-0.0093416111,0.0091373562,-0.00010212745
3.41,59,59,0.20080013,0.1928068,-0.233,-0.068067841,-0.14246936,-0.010362936,0.010312901,-2.5017103e-05
3.42,59,59,0.20080013,0.19301522,0.051,-0.068067841,-0.14276744,-0.010523839,0.010275129,-0.00012435501
3.43,54,54,0.18378317,0.19321018,-0.109,0,-0.14122134,-0.0096892444,0.0091453896,-0.00027192739
3.44,59,54,0.19229165,0.19334119,-0.434,-0.23823744,-0.13803266,-0.0079679793,0.0073681524,-0.00029991345
3.45,59,54,0.19229165,0.19342792,0.05,-0.068067841,-0.13353594,-0.0055406241,0.0052114848,-0.00016456963
3.46,59,59,0.20080013,0.1934722,0.04,0.2552544,-0.12779638,-0.0024423733,0.0025061359,3.1881302e-05
3.47,54,50,0.17697639,0.19349474,-0.244,0,-0.12104523,0.0012019408,-0.0003600961,0.00042092235
3.48,59,59,0.20080013,0.19352619,-0.144,-0.2552544,-0.11357881,0.0052323591,-0.0030264648,0.0011029472
3.49,59,59,0.20080013,0.19358308,-0.183,0.068067841,-0.10560833,0.0095348722,-0.0059371959,0.0017988382
3.5,54,54,0.18378317,0.19363757,-0.078,0.23823744,-0.097289117,0.014025631,-0.0096145006,0.0022055651
3.51,54,54,0.18378317,0.19360817,-0.115,0,-0.089581997,0.01818598,-0.013754754,0.002215613
3.52,59,59,0.20080013,0.19345516,-0.079,0.085084801,-0.083641238,0.021392837,-0.017453906,0.0019694658
3.53,59,59,0.20080013,0.19318924,-0.042,0.1701696,-0.07973452,0.023501707,-0.020123544,0.0016890816
3.54,59,59,0.20080013,0.19284229,0.099,-0.085084801,-0.077694757,0.024602784,-0.021386486,0.0016081491
3.55,59,54,0.19229165,0.19244638,-0.12,-0.3403392,-0.077126529,0.024909517,-0.020928361,0.0019905776
3.56,59,54,0.19229165,0.1920255,0.033,-0.1701696,-0.077334685,0.024797153,-0.019275354,0.0027608992
3.57,54,54,0.18378317,0.19157615,-0.094,0.085084801,-0.077585175,0.024661937,-0.016901039,0.003880449
3.58,54,54,0.18378317,0.19112764,-0.148,0,-0.077406015,0.024758648,-0.014018026,0.0053703113
3.59,59,59,0.20080013,0.19071513,-0.106,-0.085084801,-0.076483883,0.025256421,-0.010739892,0.0072582645
3.6,59,59,0.20080013,0.19037997,0.07,0.085084801,-0.07489889,0.026112009,-0.0068738211,0.009619094
3.61,54,54,0.18378317,0.19016499,-0.035,0,-0.073160673,0.027050309,-0.0024398929,0.012305208
3.62,54,54,0.18378317,0.19006026,-0.158,-0.32332224,-0.072095888,0.027625086,0.0023190465,0.014972067
3.63,54,59,0.19229165,0.19003848,-0.163,-0.30630528,-0.072585593,0.027360741,0.00758653,0.017473635
3.64,59,54,0.19229165,0.19012598,-0.029,0.10210176,-0.075355978,0.02586527,0.013275961,0.019570616
3.65,50,54,0.17697639,0.19033523,-0.191,0.2552544,-0.080427837,0.02312745,0.019366397,0.021246924
3.66,50,54,0.17697639,0.19066396,-0.219,0.085084801,-0.08717616,0.019484665,0.025310853,0.022397759
3.67,59,59,0.20080013,0.191104,-0.061,0.15315264,-0.094981215,0.01527145,0.031269413,0.023270431
3.68,59,59,0.20080013,0.19165675,-0.187,0.45945793,-0.10267365,0.011119027,0.037250779,0.024184903
3.69,54,59,0.19229165,0.19228007,-0.227,0.13613568,-0.10853805,0.0079533918,0.042680957,0.025317175
3.7,59,54,0.19229165,0.19293251,-0.194,-0.1701696,-0.11142025,0.0063975617,0.046894109,0.026645835
3.71,59,63,0.20760691,0.19364225,0.325,-1.7763568e-15,-0.11093656,0.0066586609,0.049322148,0.027990405
3.72,54,54,0.18378317,0.19443735,0.322,0,-0.10780586,0.0083486322,0.049619385,0.028984009
3.73,59,59,0.20080013,0.19528254,-0.188,-0.068067841,-0.1034239,0.010714035,0.047967003,0.029340519
3.74,54,59,0.19229165,0.19610244,-0.139,0.01701696,-0.09897404,0.013116099,0.044720227,0.028918163
3.75,54,59,0.19229165,0.1968154,0.04,0,-0.095419901,0.015034645,0.040189364,0.027612005
3.76,59,59,0.20080013,0.19734992,-0.268,0.13613568,-0.093599457,0.016017331,0.034464667,0.025240999
3.77,59,54,0.19229165,0.1976585,-0.334,0.13613568,-0.094105784,0.015744013,0.027976129,0.021860071
3.78,54,59,0.19229165,0.19777062,-0.407,-0.01701696,-0.096673553,0.014357916,0.021614411,0.017986164
3.79,63,63,0.2144137,0.19776425,-0.193,-0.01701696,-0.10024694,0.012428978,0.016040926,0.014234952
3.8,54,54,0.18378317,0.197681,-0.255,0.13613568,-0.10418699,0.010302116,0.01157884,0.010940478
3.81,63,59,0.20760691,0.19756046,0.087,0.1138884,-0.1076018,0.0084587822,0.0084237123,0.0084412473
3.821,54,54,0.18378317,0.1975184,0.015,0.09660133,-0.10956969,0.0073965056,0.0058961979,0.0066463518
3.83,63,63,0.2144137,0.19762651,-0.234,0.13454345,-0.10906573,0.0076685438,0.0036135122,0.005641028
3.84,59,59,0.20080013,0.19786551,0.305,-0.068067841,-0.1060247,0.009310111,-0.00036749117,0.0044713099
3.85,59,59,0.20080013,0.19810544,0.276,-0.30630528,-0.10050554,0.012289388,-0.0062746533,0.0030073676
3.86,59,59,0.20080013,0.19823882,-0.254,-0.30630528,-0.092886825,0.016402014,-0.013428646,0.001486684
3.87,54,54,0.18378317,0.19821942,0.01,0,-0.083772956,0.021321735,-0.021181608,7.0063723e-05
3.88,54,54,0.18378317,0.1980318,0.122,0,-0.074331339,0.026418377,-0.029265483,-0.0014235534
3.89,59,59,0.20080013,0.19769656,-0.592,0.085084801,-0.066123471,0.030849033,-0.037485838,-0.0033184024
3.9,59,59,0.20080013,0.19721893,-0.424,0.2552544,-0.060803105,0.033720999,-0.04499129,-0.0056351454
3.91,59,59,0.20080013,0.19658748,-0.405,0.1701696,-0.059752621,0.034288056,-0.051208909,-0.0084604264
3.92,54,59,0.19229165,0.19581769,-0.007,-0.085084801,-0.063771499,0.032118642,-0.055509036,-0.011695197
3.93,59,59,0.20080013,0.19493058,0.286,-0.085084801,-0.072677411,0.027311177,-0.057447661,-0.015068242
3.94,59,59,0.20080013,0.1940048,-0.189,0.15315264,-0.08504721,0.020633885,-0.057329939,-0.018348027
3.95,59,54,0.19229165,0.19310438,-0.027,-0.085084801,-0.09882338,0.013197426,-0.055471463,-0.021137018
3.96,59,59,0.20080013,0.19223636,0.135,-0.47647489,-0.11236597,0.0058870528,-0.052113863,-0.023113405
